421.7933985,0.015727554
426.065597,0.039754719
428.9969597,0.068004087
431.001965,0.09461894
432.7028057,0.120779849
434.442066,0.148048465
435.5073188,0.175646473
437.1063763,0.203181695
437.6182988,0.230221308
438.9193337,0.261295128
439.8152815,0.291326339
441.1043988,0.323698212
442.1955738,0.35609634
443.2376404,0.38347327
443.9260407,0.406281867
444.9960663,0.446703001
446.4250994,0.484567308
446.9031465,0.509750837
447.7052865,0.533197643
448.306675,0.562676295
449.6346392,0.613980068
450.6428886,0.657304224
451.1105668,0.692536724
452.1121685,0.717189327
452.9737622,0.741506109
453.5523513,0.769236294
454.6551385,0.803993394
455.8404531,0.845582318
456.7480109,0.880070147
458.062728,0.913689519
459.479609,0.941052632
463.8638219,0.991391826
468.0408808,0.966315789
469.1969628,0.933104967
470.2067879,0.909337171
471.0644081,0.879681807
471.9241299,0.850474494
472.8146113,0.822995577
473.7125199,0.792270609
474.3689843,0.76373134
475.1865245,0.73733646
475.6448988,0.707925123
477.0530301,0.673785553
477.6313154,0.644676997
479.0821189,0.613773649
479.8969697,0.584658934
480.9083048,0.561213085
481.8996029,0.533495335
483.3084867,0.50449437
484.6757442,0.474587409
485.586952,0.44838817
486.9783565,0.4209731
488.7346291,0.39288639
490.8726682,0.364052851
493.4322569,0.336007168
496.4397906,0.309356203
504.4388542,0.291988722
512.6562645,0.314963317
516.1118723,0.33692617
519.2070856,0.359325658
522.0356336,0.383899854
525.3647256,0.408940058
528.9704503,0.43275
531.6242647,0.456668233
535.4768828,0.481171418
539.5787946,0.505699013
543.6678511,0.527485855
547.276136,0.553022204
554.6053293,0.574981203
565.1141955,0.584221491
575.5775975,0.583768797
585.9962847,0.573782895
596.3653858,0.553225251
604.988609,0.532321429
610.3578113,0.508285362
614.9742728,0.483139952
619.8467267,0.459447125
624.4705984,0.435881579
629.589764,0.411662679
634.9627346,0.388430024
639.8248151,0.362525585
644.1937567,0.337733918
648.5626982,0.312942251
653.4301305,0.288178828
659.0451269,0.263421053
664.4158561,0.239710526
669.5385507,0.216244019
675.4039919,0.191756073
682.2635549,0.166714912
690.1184643,0.141381579
698.4845586,0.118782895
707.8511461,0.096989348
718.2276164,0.07800282
728.617701,0.06191886
739.0077856,0.0458349
749.4321038,0.037049525
764.8301173,0.026156015
775.272286,0.021176378
785.7180769,0.016968985
796.1624938,0.012468672
806.6167779,0.010072055
